Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749146746.9167,11:05:46.916,false,-1,true,0.515867,true,0.188306,true,0.475932,true,0.593511,true,0.518941
1749146747.4163,11:05:47.416,false,-1,true,0.515864,true,0.185256,true,0.475028,true,0.583212,true,0.516948
1749146747.9166,11:05:47.916,false,-1,true,0.521496,true,0.181875,true,0.474703,true,0.583151,true,0.516887
1749146748.4166,11:05:48.416,false,-1,true,0.521492,true,0.18082,true,0.476161,true,0.583089,true,0.516827
1749146748.9161,11:05:48.916,false,-1,true,0.515958,true,0.180876,true,0.477216,true,0.575837,true,0.490936
1749146749.4161,11:05:49.416,false,-1,true,0.515955,true,0.185851,true,0.47754,true,0.57578,true,0.479022
1749146749.9159,11:05:49.915,false,-1,true,0.55453,true,0.190048,true,0.478942,true,0.573593,true,0.47899
1749146750.4154,11:05:50.415,false,-1,true,0.558161,true,0.194931,true,0.480874,true,0.573537,true,0.478957
1749146750.9156,11:05:50.915,false,-1,true,0.558995,true,0.197224,true,0.480937,true,0.558432,true,0.470233
1749146751.4156,11:05:51.415,false,-1,true,0.567106,true,0.200019,true,0.480383,true,0.537442,true,0.461981
1749146751.9148,11:05:51.914,false,-1,true,0.567093,true,0.203322,true,0.480374,true,0.533604,true,0.437392
1749146752.4149,11:05:52.414,false,-1,true,0.567079,true,0.204093,true,0.480394,true,0.533567,true,0.437378
1749146752.915,11:05:52.915,false,-1,true,0.561202,true,0.206069,true,0.480769,true,0.534566,true,0.455564
1749146753.4142,11:05:53.414,false,-1,true,0.56119,true,0.209379,true,0.481033,true,0.534529,true,0.455543
1749146753.914,11:05:53.914,false,-1,true,0.551704,true,0.213838,true,0.48069,true,0.534492,true,0.455522
1749146754.4143,11:05:54.414,false,-1,true,0.547155,true,0.21684,true,0.481569,true,0.572081,true,0.468532
