Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785194378.3861,16:19:38.386,26,false,0.220799,-0.60791,0.144043,0.748962,1.013199,-0.044923,-0.26807,-24.722644,-45.300614,12.189873
1785194378.4175,16:19:38.417,27,false,0.21786,-0.610901,0.136292,0.74884,1.014664,0.002441,-0.23975,-24.62804,-44.852951,11.987747
1785194378.4488,16:19:38.448,28,false,0.217494,-0.611877,0.134155,0.748535,0.986831,0.03418,-0.225101,-24.662528,-44.420147,11.760972
1785194378.4801,16:19:38.480,29,false,0.216584,-0.614624,0.129456,0.747375,0.983413,0.078126,-0.209476,-24.678613,-44.000716,11.646598
1785194378.5115,16:19:38.511,30,false,0.216107,-0.61615,0.127563,0.746582,0.991714,0.081544,-0.209476,-24.588412,-43.458735,11.558615
1785194378.5426,16:19:38.542,31,false,0.215161,-0.617554,0.127014,0.745789,0.995621,0.088869,-0.211429,-24.402555,-42.896184,11.658876
1785194378.5738,16:19:38.573,0,false,0.213671,-0.618042,0.127869,0.745667,0.980972,0.098634,-0.18262,-24.414729,-42.464656,11.689296
1785194378.6049,16:19:38.604,1,false,0.212358,-0.618164,0.129456,0.745667,0.986831,0.107912,-0.19678,-24.201379,-42.076282,11.716673
1785194378.636,16:19:38.636,2,false,0.208595,-0.617615,0.132874,0.746582,0.962417,0.063966,-0.172854,-24.30844,-41.726745,11.741313
1785194378.6672,16:19:38.667,3,false,0.205849,-0.616333,0.135193,0.747986,0.965347,0.057618,-0.189456,-24.389842,-41.546746,11.628905
1785194378.6983,16:19:38.698,4,false,0.203621,-0.614624,0.136536,0.749756,0.963394,0.027344,-0.218753,-24.328518,-41.295024,11.61746
1785194378.7295,16:19:38.729,5,false,0.202106,-0.612488,0.134949,0.752197,0.981949,-0.02002,-0.225589,-24.198558,-41.068474,11.577252
1785194378.7606,16:19:38.760,6,false,0.203868,-0.611694,0.131775,0.75293,0.997086,-0.035645,-0.229007,-24.26104,-40.849626,11.48125
