Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749337847.1924,16:10:47.192,true,0.555788,true,0.638147,true,0.193117,true,0.452721,true,0.29139,true,0.358694
1749337847.6927,16:10:47.692,true,0.567626,true,0.638125,true,0.193148,true,0.461517,true,0.291405,true,0.358696
1749337848.1921,16:10:48.192,true,0.576269,true,0.649114,true,0.189678,true,0.473459,true,0.29142,true,0.358908
1749337848.6917,16:10:48.691,true,0.584007,true,0.649794,true,0.183153,true,0.483044,true,0.309931,true,0.362009
1749337849.1922,16:10:49.192,true,0.5782,true,0.653003,true,0.175087,true,0.484756,true,0.324036,true,0.370743
1749337849.6922,16:10:49.692,true,0.561671,true,0.652977,true,0.175124,true,0.478425,true,0.324615,true,0.37216
1749337850.1918,16:10:50.191,true,0.540244,true,0.621283,true,0.188829,true,0.468515,true,0.324055,true,0.383484
1749337850.6918,16:10:50.691,true,0.520829,true,0.596095,true,0.202556,true,0.460174,true,0.314428,true,0.383484
1749337851.1915,16:10:51.191,true,0.497315,true,0.596082,true,0.225877,true,0.456256,true,0.303789,true,0.372881
1749337851.6907,16:10:51.690,true,0.476127,true,0.606712,true,0.246063,true,0.459375,true,0.303801,true,0.33976
1749337852.1907,16:10:52.190,true,0.45713,true,0.647247,true,0.273009,true,0.465646,true,0.305828,true,0.325248
1749337852.6904,16:10:52.690,true,0.442095,true,0.677729,true,0.306046,true,0.469679,true,0.305841,true,0.320474
1749337853.1898,16:10:53.189,true,0.434865,true,0.677696,true,0.34514,true,0.468857,true,0.282836,true,0.305361
1749337853.6904,16:10:53.690,true,0.432691,true,0.677662,true,0.387929,true,0.463861,true,0.254838,true,0.298818
1749337854.1901,16:10:54.190,true,0.441003,true,0.678421,true,0.433761,true,0.457295,true,0.249892,true,0.296976
1749337854.6897,16:10:54.689,true,0.448514,true,0.678387,true,0.454329,true,0.452421,true,0.246741,true,0.285678
1749337855.1897,16:10:55.189,true,0.447748,true,0.667923,true,0.463959,true,0.448883,true,0.233257,true,0.274185
1749337855.6894,16:10:55.689,true,0.443868,true,0.667367,true,0.46926,true,0.445545,true,0.229915,true,0.268889
1749337856.1888,16:10:56.188,true,0.42669,true,0.65959,true,0.469248,true,0.442426,true,0.229946,true,0.268912
1749337856.689,16:10:56.689,true,0.41138,true,0.659562,true,0.459808,true,0.440811,true,0.246584,true,0.273189
1749337857.1893,16:10:57.189,true,0.397749,true,0.654591,true,0.443206,true,0.440597,true,0.258456,true,0.278944
1749337857.6887,16:10:57.688,true,0.392606,true,0.652744,true,0.44053,true,0.441424,true,0.263906,true,0.282569
1749337858.1889,16:10:58.188,true,0.397775,true,0.644326,true,0.432153,true,0.442662,true,0.264248,true,0.289291
1749337858.689,16:10:58.689,true,0.402448,true,0.644302,true,0.430148,true,0.44501,true,0.274661,true,0.29748
1749337859.1887,16:10:59.188,true,0.40667,true,0.639287,true,0.429165,true,0.448342,true,0.276336,true,0.310446
1749337859.6887,16:10:59.688,true,0.406052,true,0.629528,true,0.425534,true,0.451886,true,0.27695,true,0.312234
1749337860.1888,16:11:00.188,true,0.405498,true,0.616608,true,0.425391,true,0.455327,true,0.276968,true,0.312244
1749337860.688,16:11:00.688,true,0.405243,true,0.616331,true,0.423233,true,0.460717,true,0.310071,true,0.32715
1749337861.1884,16:11:01.188,true,0.394467,true,0.616574,true,0.420262,true,0.466804,true,0.314034,true,0.330939
1749337861.6884,16:11:01.688,true,0.392464,true,0.634322,true,0.422134,true,0.467629,true,0.314045,true,0.338027
1749337862.1877,16:11:02.187,true,0.40119,true,0.635077,true,0.422129,true,0.462047,true,0.29718,true,0.338032
1749337862.6875,16:11:02.687,true,0.409098,true,0.639174,true,0.430462,true,0.453665,true,0.292058,true,0.335687
1749337863.1878,16:11:03.187,true,0.405612,true,0.642564,true,0.430455,true,0.446506,true,0.270676,true,0.312577
1749337863.6874,16:11:03.687,true,0.390935,true,0.652454,true,0.422099,true,0.441685,true,0.260874,true,0.312587
1749337864.1869,16:11:04.186,true,0.371522,true,0.656941,true,0.404634,true,0.438716,true,0.260896,true,0.316293
